A0,A1,A2,A3
32.779000000000003,32.722999999999999,32.731999999999999,32.689999999999998
32.779000000000003,32.783999999999999,32.68,32.685000000000002
32.798000000000002,32.741,32.704000000000001,32.718000000000004
32.802,32.709000000000003,32.704000000000001,32.68
32.759999999999998,32.713000000000001,32.731999999999999,32.698999999999998
32.774000000000001,32.746000000000002,32.750999999999998,32.698999999999998
32.765000000000001,32.718000000000004,32.68,32.685000000000002
32.774000000000001,32.755000000000003,32.722999999999999,32.670999999999999
32.779000000000003,32.746000000000002,32.68,32.665999999999997
32.755000000000003,32.722999999999999,32.704000000000001,32.689999999999998
32.788000000000004,32.726999999999997,32.698999999999998,32.698999999999998
32.750999999999998,32.736999999999995,32.759999999999998,32.656999999999996
32.792999999999999,32.759999999999998,32.750999999999998,32.689999999999998
32.759999999999998,32.750999999999998,32.709000000000003,32.704000000000001
32.783999999999999,32.765000000000001,32.722999999999999,32.689999999999998
32.765000000000001,32.755000000000003,32.685000000000002,32.713000000000001
32.774000000000001,32.722999999999999,32.746000000000002,32.670999999999999
32.788000000000004,32.741,32.694000000000003,32.694000000000003
32.759999999999998,32.746000000000002,32.731999999999999,32.689999999999998
32.774000000000001,32.736999999999995,32.755000000000003,32.689999999999998
32.788000000000004,32.741,32.709000000000003,32.685000000000002
32.783999999999999,32.750999999999998,32.689999999999998,32.718000000000004
32.783999999999999,32.755000000000003,32.746000000000002,32.676000000000002
32.759999999999998,32.731999999999999,32.718000000000004,32.670999999999999
32.755000000000003,32.746000000000002,32.731999999999999,32.670999999999999
32.765000000000001,32.726999999999997,32.746000000000002,32.713000000000001
32.759999999999998,32.736999999999995,32.709000000000003,32.713000000000001
32.755000000000003,32.741,32.726999999999997,32.68
32.765000000000001,32.741,32.722999999999999,32.670999999999999
32.792999999999999,32.731999999999999,32.665999999999997,32.676000000000002
32.770000000000003,32.746000000000002,32.68,32.694000000000003
32.779000000000003,32.713000000000001,32.713000000000001,32.652000000000001
32.783999999999999,32.713000000000001,32.689999999999998,32.670999999999999
32.792999999999999,32.736999999999995,32.755000000000003,32.661999999999999
32.774000000000001,32.718000000000004,32.689999999999998,32.661999999999999
32.759999999999998,32.736999999999995,32.694000000000003,32.718000000000004
32.765000000000001,32.741,32.698999999999998,32.652000000000001
32.765000000000001,32.759999999999998,32.731999999999999,32.689999999999998
32.765000000000001,32.713000000000001,32.774000000000001,32.652000000000001
32.798000000000002,32.736999999999995,32.713000000000001,32.713000000000001
32.779000000000003,32.736999999999995,32.736999999999995,32.656999999999996
32.759999999999998,32.722999999999999,32.722999999999999,32.661999999999999
32.774000000000001,32.722999999999999,32.704000000000001,32.685000000000002
32.798000000000002,32.718000000000004,32.670999999999999,32.638000000000005
32.783999999999999,32.722999999999999,32.731999999999999,32.68
32.755000000000003,32.713000000000001,32.718000000000004,32.709000000000003
32.750999999999998,32.741,32.726999999999997,32.694000000000003
32.759999999999998,32.755000000000003,32.685000000000002,32.709000000000003
32.783999999999999,32.792999999999999,32.731999999999999,32.670999999999999
32.783999999999999,32.722999999999999,32.746000000000002,32.685000000000002
32.779000000000003,32.731999999999999,32.68,32.718000000000004
32.783999999999999,32.736999999999995,32.689999999999998,32.665999999999997
32.779000000000003,32.746000000000002,32.689999999999998,32.694000000000003
32.765000000000001,32.765000000000001,32.726999999999997,32.68
32.802,32.718000000000004,32.694000000000003,32.68
32.788000000000004,32.774000000000001,32.718000000000004,32.709000000000003
32.779000000000003,32.750999999999998,32.731999999999999,32.689999999999998
32.783999999999999,32.741,32.746000000000002,32.676000000000002
32.774000000000001,32.726999999999997,32.736999999999995,32.709000000000003
32.759999999999998,32.765000000000001,32.722999999999999,32.689999999999998
32.759999999999998,32.750999999999998,32.694000000000003,32.704000000000001
32.774000000000001,32.746000000000002,32.741,32.694000000000003
32.750999999999998,32.698999999999998,32.709000000000003,32.694000000000003
32.792999999999999,32.713000000000001,32.718000000000004,32.670999999999999
32.755000000000003,32.722999999999999,32.713000000000001,32.713000000000001
32.792999999999999,32.726999999999997,32.722999999999999,32.694000000000003
32.792999999999999,32.726999999999997,32.746000000000002,32.676000000000002
32.765000000000001,32.736999999999995,32.755000000000003,32.694000000000003
32.746000000000002,32.709000000000003,32.689999999999998,32.704000000000001
32.755000000000003,32.741,32.698999999999998,32.634
32.779000000000003,32.731999999999999,32.709000000000003,32.676000000000002
32.750999999999998,32.718000000000004,32.741,32.68
32.755000000000003,32.774000000000001,32.709000000000003,32.689999999999998
32.779000000000003,32.726999999999997,32.665999999999997,32.661999999999999
32.783999999999999,32.746000000000002,32.736999999999995,32.648000000000003
32.779000000000003,32.722999999999999,32.722999999999999,32.689999999999998
32.788000000000004,32.765000000000001,32.685000000000002,32.709000000000003
32.779000000000003,32.746000000000002,32.694000000000003,32.68
32.765000000000001,32.731999999999999,32.704000000000001,32.713000000000001
32.759999999999998,32.765000000000001,32.670999999999999,32.698999999999998
32.765000000000001,32.722999999999999,32.704000000000001,32.656999999999996
32.750999999999998,32.774000000000001,32.698999999999998,32.643000000000001
32.788000000000004,32.746000000000002,32.68,32.656999999999996
32.765000000000001,32.750999999999998,32.709000000000003,32.628999999999998
32.779000000000003,32.736999999999995,32.689999999999998,32.656999999999996
32.765000000000001,32.746000000000002,32.704000000000001,32.698999999999998
32.774000000000001,32.765000000000001,32.759999999999998,32.746000000000002
32.783999999999999,32.765000000000001,32.722999999999999,32.68
32.765000000000001,32.741,32.685000000000002,32.670999999999999
32.788000000000004,32.755000000000003,32.722999999999999,32.704000000000001
32.774000000000001,32.750999999999998,32.709000000000003,32.704000000000001
32.770000000000003,32.713000000000001,32.676000000000002,32.676000000000002
32.750999999999998,32.765000000000001,32.722999999999999,32.670999999999999
32.783999999999999,32.759999999999998,32.676000000000002,32.722999999999999
32.770000000000003,32.750999999999998,32.722999999999999,32.68
32.770000000000003,32.750999999999998,32.736999999999995,32.685000000000002
32.774000000000001,32.779000000000003,32.670999999999999,32.689999999999998
32.783999999999999,32.726999999999997,32.713000000000001,32.661999999999999
32.755000000000003,32.722999999999999,32.731999999999999,32.676000000000002
32.779000000000003,32.713000000000001,32.689999999999998,32.665999999999997
32.783999999999999,32.736999999999995,32.676000000000002,32.685000000000002
32.755000000000003,32.759999999999998,32.694000000000003,32.698999999999998
32.746000000000002,32.713000000000001,32.718000000000004,32.689999999999998
32.759999999999998,32.709000000000003,32.709000000000003,32.689999999999998
32.759999999999998,32.741,32.713000000000001,32.670999999999999
32.774000000000001,32.741,32.746000000000002,32.670999999999999
32.750999999999998,32.726999999999997,32.698999999999998,32.661999999999999
32.750999999999998,32.726999999999997,32.694000000000003,32.68
32.746000000000002,32.726999999999997,32.755000000000003,32.689999999999998
32.783999999999999,32.726999999999997,32.750999999999998,32.718000000000004
32.750999999999998,32.713000000000001,32.698999999999998,32.694000000000003
32.770000000000003,32.741,32.713000000000001,32.718000000000004
32.788000000000004,32.746000000000002,32.731999999999999,32.689999999999998
32.770000000000003,32.726999999999997,32.726999999999997,32.698999999999998
32.774000000000001,32.736999999999995,32.713000000000001,32.68
32.792999999999999,32.722999999999999,32.741,32.676000000000002
32.779000000000003,32.722999999999999,32.713000000000001,32.709000000000003
32.759999999999998,32.755000000000003,32.689999999999998,32.685000000000002
32.779000000000003,32.736999999999995,32.718000000000004,32.661999999999999
32.774000000000001,32.718000000000004,32.685000000000002,32.634
32.774000000000001,32.736999999999995,32.709000000000003,32.676000000000002
32.774000000000001,32.741,32.731999999999999,32.670999999999999
32.788000000000004,32.722999999999999,32.656999999999996,32.68
32.783999999999999,32.750999999999998,32.746000000000002,32.713000000000001
32.765000000000001,32.759999999999998,32.685000000000002,32.718000000000004
32.765000000000001,32.726999999999997,32.694000000000003,32.694000000000003
32.755000000000003,32.750999999999998,32.685000000000002,32.652000000000001
32.755000000000003,32.736999999999995,32.718000000000004,32.726999999999997
32.759999999999998,32.722999999999999,32.709000000000003,32.676000000000002
32.774000000000001,32.770000000000003,32.722999999999999,32.689999999999998
32.750999999999998,32.731999999999999,32.68,32.713000000000001
32.765000000000001,32.750999999999998,32.718000000000004,32.665999999999997
32.774000000000001,32.741,32.736999999999995,32.676000000000002
32.779000000000003,32.736999999999995,32.713000000000001,32.615000000000002
32.770000000000003,32.770000000000003,32.731999999999999,32.689999999999998
32.765000000000001,32.765000000000001,32.759999999999998,32.704000000000001
32.779000000000003,32.698999999999998,32.718000000000004,32.670999999999999
32.770000000000003,32.755000000000003,32.718000000000004,32.656999999999996
32.770000000000003,32.759999999999998,32.722999999999999,32.685000000000002
32.779000000000003,32.746000000000002,32.741,32.746000000000002
32.765000000000001,32.755000000000003,32.689999999999998,32.698999999999998
32.770000000000003,32.726999999999997,32.736999999999995,32.661999999999999
32.792999999999999,32.746000000000002,32.698999999999998,32.694000000000003
32.779000000000003,32.731999999999999,32.718000000000004,32.670999999999999
32.759999999999998,32.722999999999999,32.689999999999998,32.652000000000001
32.806999999999995,32.718000000000004,32.68,32.615000000000002
32.755000000000003,32.736999999999995,32.713000000000001,32.665999999999997
32.750999999999998,32.746000000000002,32.713000000000001,32.709000000000003
32.774000000000001,32.736999999999995,32.722999999999999,32.685000000000002
32.741,32.755000000000003,32.698999999999998,32.746000000000002
32.774000000000001,32.741,32.698999999999998,32.689999999999998
32.765000000000001,32.736999999999995,32.676000000000002,32.670999999999999
32.774000000000001,32.736999999999995,32.685000000000002,32.656999999999996
32.750999999999998,32.750999999999998,32.731999999999999,32.661999999999999
32.755000000000003,32.750999999999998,32.704000000000001,32.694000000000003
32.759999999999998,32.746000000000002,32.731999999999999,32.722999999999999
32.770000000000003,32.750999999999998,32.704000000000001,32.704000000000001
32.770000000000003,32.709000000000003,32.704000000000001,32.656999999999996
32.759999999999998,32.718000000000004,32.689999999999998,32.670999999999999
32.779000000000003,32.718000000000004,32.704000000000001,32.713000000000001
